Unnamed: 0,ID,Innings,Venue,batsman1,batsman2,batsman3,batsman4,batsman5,batsman6,bowler1,bowler2,bowler3,bowler4,bowler5,tot_runs_x,batsman1_strike_rate,batsman1_batting_avg,batsman2_strike_rate,batsman2_batting_avg,batsman3_strike_rate,batsman3_batting_avg,batsman4_strike_rate,batsman4_batting_avg,batsman5_strike_rate,batsman5_batting_avg,batsman6_strike_rate,batsman6_batting_avg,bowler1_economy,bowler1_bowling_avg,bowler2_economy,bowler2_bowling_avg,bowler3_economy,bowler3_bowling_avg,bowler4_economy,bowler4_bowling_avg,bowler5_economy,bowler5_bowling_avg,tot_runs_y
1802,336031,1,"Punjab Cricket Association Stadium, Mohali",HH Gibbs,AC Gilchrist,,,,,VRV Singh,S Sreesanth,RR Powar,,,42,89.3966493621927,29.8,112.42119110480262,29.46808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.461538461538462,136.0,7.778947368421052,26.392857142857142,7.772727272727272,42.75,0.0,0.0,0.0,0.0,47.1
1803,336031,2,"Punjab Cricket Association Stadium, Mohali",SE Marsh,KC Sangakkara,,,,,SB Styris,DP Vijaykumar,Y Venugopal Rao,RP Singh,,74,100.45437744686728,38.95,98.03357753357754,37.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429,45.0,7.411764705882353,42.0,9.571428571428571,67.0,7.407185628742515,35.34285714285714,0.0,0.0,47.1
1824,336019,1,"Punjab Cricket Association Stadium, Mohali",JR Hopes,SE Marsh,,,,,SR Watson,Pankaj Singh,MM Patel,,,51,104.00481404683087,23.857142857142858,100.45437744686728,38.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.302158273381295,29.852941176470587,7.8,24.375,7.192660550458716,27.03448275862069,0.0,0.0,0.0,0.0,47.1
1825,336019,2,"Punjab Cricket Association Stadium, Mohali",M Kaif,NK Patel,Younis Khan,SR Watson,,,IK Pathan,S Sreesanth,JR Hopes,,,38,42.49999999999999,11.0,66.23137891520244,45.0,42.85714285714285,3.0,100.3576376295124,34.65853658536585,0.0,0.0,0.0,0.0,7.215686274509804,39.42857142857143,7.778947368421052,26.392857142857142,8.666666666666666,26.0,0.0,0.0,0.0,0.0,47.1
1830,336016,1,"Punjab Cricket Association Stadium, Mohali",Misbah-ul-Haq,J Arunkumar,CL White,R Dravid,V Kohli,,IK Pathan,S Sreesanth,PP Chawla,,,50,82.29166666666666,9.0,51.851851851851855,7.666666666666667,55.24455691367457,15.285714285714286,94.86145391526014,53.23529411764706,101.37329644052625,37.45614035087719,0.0,0.0,7.215686274509804,39.42857142857143,7.778947368421052,26.392857142857142,7.683333333333334,25.61111111111111,0.0,0.0,0.0,0.0,47.1
1831,336016,2,"Punjab Cricket Association Stadium, Mohali",JR Hopes,SE Marsh,,,,,DW Steyn,P Kumar,Z Khan,,,42,104.00481404683087,23.857142857142858,100.45437744686728,38.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502645502645502,36.14705882352941,6.919847328244275,45.325,6.875576036866359,28.150943396226417,0.0,0.0,0.0,0.0,47.1
1856,336003,1,"Punjab Cricket Association Stadium, Mohali",JR Hopes,SE Marsh,KC Sangakkara,,,,AB Dinda,I Sharma,AB Agarkar,,,49,104.00481404683087,23.857142857142858,100.45437744686728,38.95,98.03357753357754,37.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,7.481481481481482,30.60606060606061,7.308056872037914,35.04545454545455,9.833333333333334,49.16666666666666,0.0,0.0,0.0,0.0,47.1
1857,336003,2,"Punjab Cricket Association Stadium, Mohali",DB Das,DJ Hussey,LR Shukla,Mohammad Hafeez,SC Ganguly,BJ Hodge,IK Pathan,S Sreesanth,,,,31,76.19047619047619,14.5,102.87749287749288,44.66666666666666,41.66666666666666,2.0,75.94696969696969,9.333333333333334,84.86901488978373,27.84210526315789,68.91008944537651,21.142857142857142,7.215686274509804,39.42857142857143,7.778947368421052,26.392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,47.1
1872,335995,1,"Punjab Cricket Association Stadium, Mohali",V Sehwag,S Dhawan,G Gambhir,Shoaib Malik,,,IK Pathan,S Sreesanth,VRV Singh,B Lee,,45,126.33711852586782,27.46551724137931,108.27256295114648,38.036144578313255,106.69287767793648,36.142857142857146,121.42857142857142,17.0,0.0,0.0,0.0,0.0,7.215686274509804,39.42857142857143,7.778947368421052,26.392857142857142,10.461538461538462,136.0,7.160493827160494,52.72727272727273,0.0,0.0,47.1
1873,335995,2,"Punjab Cricket Association Stadium, Mohali",KC Sangakkara,DPMD Jayawardene,SM Katich,K Goel,,,GD McGrath,Mohammad Asif,MF Maharoof,,,55,98.03357753357754,37.285714285714285,107.62302886797772,27.77272727272728,114.19936544936546,29.0,75.93695133555815,20.0,0.0,0.0,0.0,0.0,5.891891891891892,27.25,9.8,49.0,7.571428571428571,26.5,0.0,0.0,0.0,0.0,47.1
1880,335991,1,"Punjab Cricket Association Stadium, Mohali",IK Pathan,KC Sangakkara,K Goel,,,,A Nehra,DS Kulkarni,SM Pollock,,,60,126.57738095238096,30.666666666666668,98.03357753357754,37.285714285714285,75.93695133555815,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.579234972677596,34.675,7.594117647058823,29.34090909090909,6.264705882352941,26.625,0.0,0.0,0.0,0.0,47.1
1881,335991,2,"Punjab Cricket Association Stadium, Mohali",RV Uthappa,L Ronchi,ST Jayasuriya,DJ Bravo,,,IK Pathan,VRV Singh,S Sreesanth,B Lee,,39,110.56833854761078,33.95,74.08080808080808,11.333333333333334,105.93046550399492,27.05263157894737,100.515873015873,24.6,0.0,0.0,0.0,0.0,7.215686274509804,39.42857142857143,10.461538461538462,136.0,7.778947368421052,26.392857142857142,7.160493827160494,52.72727272727273,0.0,0.0,47.1
1896,335983,1,"Punjab Cricket Association Stadium, Mohali",PA Patel,MEK Hussey,ML Hayden,,,,JR Hopes,S Sreesanth,B Lee,,,53,100.89885541728164,26.816901408450704,96.7268005550443,43.578947368421055,113.07529838510096,42.785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,26.0,7.778947368421052,26.392857142857142,7.160493827160494,52.72727272727273,0.0,0.0,0.0,0.0,47.1
1897,335983,2,"Punjab Cricket Association Stadium, Mohali",JR Hopes,K Goel,,,,,MS Gony,JDP Oram,,,,63,104.00481404683087,23.857142857142858,75.93695133555815,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91358024691358,40.11111111111112,9.61111111111111,57.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,47.1
892,829797,1,"MA Chidambaram Stadium, Chepauk",F du Plessis,DR Smith,SK Raina,BB McCullum,,,CH Morris,Ankit Sharma,PV Tambe,SR Watson,,36,112.06102799701122,43.52941176470589,108.48812046364829,46.65384615384615,115.83327464503218,34.666666666666664,109.57755965963696,27.31578947368421,0.0,0.0,0.0,0.0,7.964601769911504,40.90909090909091,6.333333333333333,25.33333333333333,8.76923076923077,38.0,7.302158273381295,29.852941176470587,0.0,0.0,47.114583333333336
893,829797,2,"MA Chidambaram Stadium, Chepauk",SR Watson,SPD Smith,AM Rahane,,,,A Nehra,MM Sharma,,,,40,100.3576376295124,34.65853658536585,108.7560746414626,42.5,96.78070320910912,32.523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,7.579234972677596,34.675,8.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,47.114583333333336
900,829789,1,"MA Chidambaram Stadium, Chepauk",DR Smith,SK Raina,BB McCullum,,,,J Suchith,M de Lange,R Vinay Kumar,MJ McClenaghan,,44,108.48812046364829,46.65384615384615,115.83327464503218,34.666666666666664,109.57755965963696,27.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,34.666666666666664,8.2,41.0,7.380952380952381,31.0,7.954128440366972,27.967741935483872,0.0,0.0,47.114583333333336
901,829789,2,"MA Chidambaram Stadium, Chepauk",PA Patel,LMP Simmons,,,,,R Ashwin,A Nehra,MM Sharma,,,61,100.89885541728164,26.816901408450704,98.14278723437006,49.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.721590909090909,25.717391304347824,7.579234972677596,34.675,8.0,30.4,0.0,0.0,0.0,0.0,47.114583333333336
910,829779,1,"MA Chidambaram Stadium, Chepauk",DR Smith,SK Raina,BB McCullum,,,,MA Starc,D Wiese,YS Chahal,HV Patel,,37,108.48812046364829,46.65384615384615,115.83327464503218,34.666666666666664,109.57755965963696,27.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,7.183673469387755,39.11111111111112,6.4,10.666666666666666,8.03076923076923,32.625,9.0,42.3,0.0,0.0,47.114583333333336
911,829779,2,"MA Chidambaram Stadium, Chepauk",KD Karthik,AB de Villiers,NJ Maddinson,V Kohli,,,A Nehra,IC Pandey,MM Sharma,,,42,87.296645153788,44.11111111111112,105.2500627348122,33.68181818181818,91.26984126984128,6.666666666666667,101.37329644052625,37.45614035087719,0.0,0.0,0.0,0.0,7.579234972677596,34.675,7.090909090909091,28.363636363636363,8.0,30.4,0.0,0.0,0.0,0.0,47.114583333333336
924,829765,1,"MA Chidambaram Stadium, Chepauk",DR Smith,SK Raina,BB McCullum,,,,UT Yadav,PP Chawla,PJ Cummins,,,53,108.48812046364829,46.65384615384615,115.83327464503218,34.666666666666664,109.57755965963696,27.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,7.829383886255924,31.16981132075472,7.683333333333334,25.61111111111111,8.305555555555555,37.375,0.0,0.0,0.0,0.0,47.114583333333336
925,829765,2,"MA Chidambaram Stadium, Chepauk",RV Uthappa,G Gambhir,MK Pandey,SA Yadav,,,R Ashwin,A Nehra,IC Pandey,MM Sharma,,54,110.56833854761078,33.95,106.69287767793648,36.142857142857146,97.6621939271184,36.53333333333333,116.45302314181808,51.92857142857143,0.0,0.0,0.0,0.0,6.721590909090909,25.717391304347824,7.579234972677596,34.675,7.090909090909091,28.363636363636363,8.0,30.4,0.0,0.0,47.114583333333336
934,829753,1,"MA Chidambaram Stadium, Chepauk",DR Smith,SK Raina,BB McCullum,,,,Sandeep Sharma,Karanveer Singh,Anureet Singh,MG Johnson,,54,108.48812046364829,46.65384615384615,115.83327464503218,34.666666666666664,109.57755965963696,27.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,6.986899563318778,29.62962962962963,13.0,26.0,7.37037037037037,28.428571428571427,8.0,32.0,0.0,0.0,47.114583333333336
935,829753,2,"MA Chidambaram Stadium, Chepauk",GJ Bailey,M Vijay,SE Marsh,V Sehwag,,,A Nehra,IC Pandey,MM Sharma,,,39,98.45374428346564,43.66666666666666,101.00588444198652,32.791666666666664,100.45437744686728,38.95,126.33711852586782,27.46551724137931,0.0,0.0,0.0,0.0,7.579234972677596,34.675,7.090909090909091,28.363636363636363,8.0,30.4,0.0,0.0,0.0,0.0,47.114583333333336
976,829711,1,"MA Chidambaram Stadium, Chepauk",DR Smith,BB McCullum,,,,,I Sharma,TA Boult,B Kumar,KV Sharma,,49,108.48812046364829,46.65384615384615,109.57755965963696,27.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.308056872037914,35.04545454545455,7.2988505747126435,31.75,6.171821305841925,32.654545454545456,7.346153846153846,31.83333333333333,0.0,0.0,47.114583333333336
977,829711,2,"MA Chidambaram Stadium, Chepauk",DA Warner,S Dhawan,KL Rahul,,,,A Nehra,MM Sharma,,,,46,113.20491191289184,45.21875,108.27256295114648,38.036144578313255,112.9144170865236,57.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,7.579234972677596,34.675,8.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,47.114583333333336
980,829707,1,"MA Chidambaram Stadium, Chepauk",F du Plessis,DR Smith,SK Raina,BB McCullum,,,JA Morkel,DJ Muthuswami,NM Coulter-Nile,,,59,112.06102799701122,43.52941176470589,108.48812046364829,46.65384615384615,115.83327464503218,34.666666666666664,109.57755965963696,27.31578947368421,0.0,0.0,0.0,0.0,8.666666666666666,38.23529411764706,8.25,33.0,7.35,29.4,0.0,0.0,0.0,0.0,47.114583333333336
981,829707,2,"MA Chidambaram Stadium, Chepauk",JA Morkel,CM Gautam,KM Jadhav,MA Agarwal,SS Iyer,,A Nehra,MM Sharma,,,,40,121.1111111111111,18.0,89.16199813258636,13.6,67.002442002442,9.571428571428571,103.50092539419524,24.163265306122447,104.44867055360102,34.48,0.0,0.0,7.579234972677596,34.675,8.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,47.114583333333336
1126,598062,1,"MA Chidambaram Stadium, Chepauk",MEK Hussey,M Vijay,,,,,J Botha,S Kaul,IK Pathan,A Nehra,UT Yadav,47,96.7268005550443,43.578947368421055,101.00588444198652,32.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96875,63.75,9.155172413793103,44.25,7.215686274509804,39.42857142857143,7.579234972677596,34.675,7.829383886255924,31.16981132075472,47.114583333333336
1127,598062,2,"MA Chidambaram Stadium, Chepauk",DA Warner,J Botha,V Sehwag,UBT Chand,,,MM Sharma,JO Holder,,,,49,113.20491191289184,45.21875,69.29271708683473,45.0,126.33711852586782,27.46551724137931,68.36831224331225,13.333333333333334,0.0,0.0,0.0,0.0,8.0,30.4,8.943396226415095,52.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,47.114583333333336
1168,598041,1,"MA Chidambaram Stadium, Chepauk",MEK Hussey,WP Saha,SK Raina,,,,P Kumar,P Awana,DJ Hussey,,,36,96.7268005550443,43.578947368421055,113.21910425644934,27.77142857142857,115.83327464503218,34.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,6.919847328244275,45.325,8.066666666666666,27.923076923076923,9.666666666666666,58.0,0.0,0.0,0.0,0.0,47.114583333333336
1169,598041,2,"MA Chidambaram Stadium, Chepauk",Mandeep Singh,SE Marsh,LA Pomersbach,,,,JA Morkel,MM Sharma,,,,36,90.27729786229116,20.966666666666665,100.45437744686728,38.95,126.359126984127,26.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,38.23529411764706,8.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,47.114583333333336
1182,598034,1,"MA Chidambaram Stadium, Chepauk",MEK Hussey,WP Saha,,,,,YK Pathan,L Balaji,Mohammed Shami,JH Kallis,SP Narine,67,96.7268005550443,43.578947368421055,113.21910425644934,27.77142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.813559322033898,28.714285714285715,7.173333333333333,35.86666666666667,7.651933701657459,47.75862068965517,7.441860465116279,35.55555555555556,6.692857142857143,39.04166666666666,47.114583333333336
1183,598034,2,"MA Chidambaram Stadium, Chepauk",MS Bisla,G Gambhir,BB McCullum,,,,CH Morris,DP Nannes,MM Sharma,,,63,83.63177838135393,26.33333333333333,106.69287767793648,36.142857142857146,109.57755965963696,27.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,7.964601769911504,40.90909090909091,6.614035087719298,25.133333333333333,8.0,30.4,0.0,0.0,0.0,0.0,47.114583333333336
1190,598030,1,"MA Chidambaram Stadium, Chepauk",Q de Kock,CL White,A Mishra,GH Vihari,S Dhawan,,R Ashwin,MM Sharma,JO Holder,,,40,114.36517255005649,37.13636363636363,55.24455691367457,15.285714285714286,20.0,1.0,66.59451659451658,14.75,108.27256295114648,38.036144578313255,0.0,0.0,6.721590909090909,25.717391304347824,8.0,30.4,8.943396226415095,52.66666666666666,0.0,0.0,0.0,0.0,47.114583333333336
1191,598030,2,"MA Chidambaram Stadium, Chepauk",MEK Hussey,M Vijay,,,,,KV Sharma,DJG Sammy,DW Steyn,A Mishra,I Sharma,58,96.7268005550443,43.578947368421055,101.00588444198652,32.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.346153846153846,31.83333333333333,8.5,34.0,6.502645502645502,36.14705882352941,7.565217391304348,29.0,7.308056872037914,35.04545454545455,47.114583333333336
1198,598026,1,"MA Chidambaram Stadium, Chepauk",AM Rahane,SR Watson,,,,,CH Morris,MM Sharma,R Ashwin,JO Holder,,55,96.78070320910912,32.523809523809526,100.3576376295124,34.65853658536585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.964601769911504,40.90909090909091,8.0,30.4,6.721590909090909,25.717391304347824,8.943396226415095,52.66666666666666,0.0,0.0,47.114583333333336
1199,598026,2,"MA Chidambaram Stadium, Chepauk",MEK Hussey,M Vijay,SK Raina,,,,A Chandila,R Shukla,KK Cooper,JP Faulkner,,58,96.7268005550443,43.578947368421055,101.00588444198652,32.791666666666664,115.83327464503218,34.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,5.791666666666667,13.9,8.777777777777779,19.75,7.1875,28.75,8.0,31.0,0.0,0.0,47.114583333333336
1220,598015,1,"MA Chidambaram Stadium, Chepauk",RV Uthappa,AJ Finch,,,,,R Ashwin,DP Nannes,RA Jadeja,,,48,110.56833854761078,33.95,96.90153423397004,23.973684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.721590909090909,25.717391304347824,6.614035087719298,25.133333333333333,8.454545454545455,31.0,0.0,0.0,0.0,0.0,47.114583333333336
1221,598015,2,"MA Chidambaram Stadium, Chepauk",SK Raina,M Vijay,S Badrinath,S Anirudha,,,MR Marsh,AB Dinda,B Kumar,,,38,115.83327464503218,34.666666666666664,101.00588444198652,32.791666666666664,61.751898535020125,30.33333333333333,36.01973684210527,8.666666666666666,0.0,0.0,0.0,0.0,8.928571428571429,31.25,7.481481481481482,30.60606060606061,6.171821305841925,32.654545454545456,0.0,0.0,0.0,0.0,47.114583333333336
1226,598012,1,"MA Chidambaram Stadium, Chepauk",MA Agarwal,CH Gayle,V Kohli,,,,CH Morris,DP Nannes,MM Sharma,,,33,103.50092539419524,24.163265306122447,119.72889157772649,37.0,101.37329644052625,37.45614035087719,0.0,0.0,0.0,0.0,0.0,0.0,7.964601769911504,40.90909090909091,6.614035087719298,25.133333333333333,8.0,30.4,0.0,0.0,0.0,0.0,47.114583333333336
1227,598012,2,"MA Chidambaram Stadium, Chepauk",MEK Hussey,SK Raina,M Vijay,S Badrinath,,,R Rampaul,R Vinay Kumar,RP Singh,DT Christian,,31,96.7268005550443,43.578947368421055,115.83327464503218,34.666666666666664,101.00588444198652,32.791666666666664,61.751898535020125,30.33333333333333,0.0,0.0,0.0,0.0,6.269230769230769,18.11111111111111,7.380952380952381,31.0,7.407185628742515,35.34285714285714,8.533333333333333,32.0,0.0,0.0,47.114583333333336
1246,598002,1,"MA Chidambaram Stadium, Chepauk",KD Karthik,SR Tendulkar,RG Sharma,RT Ponting,,,AS Rajpoot,DP Nannes,,,,41,87.296645153788,44.11111111111112,102.01030385410918,45.72,96.96599230179808,30.25925925925926,36.82539682539683,9.0,0.0,0.0,0.0,0.0,9.311111111111112,46.55555555555556,6.614035087719298,25.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,47.114583333333336
1247,598002,2,"MA Chidambaram Stadium, Chepauk",MEK Hussey,SK Raina,M Vijay,DJ Bravo,,,Harbhajan Singh,MM Patel,MG Johnson,,,36,96.7268005550443,43.578947368421055,115.83327464503218,34.666666666666664,101.00588444198652,32.791666666666664,100.515873015873,24.6,0.0,0.0,0.0,0.0,7.1937984496124034,30.933333333333334,7.192660550458716,27.03448275862069,8.0,32.0,0.0,0.0,0.0,0.0,47.114583333333336
1256,548381,1,"MA Chidambaram Stadium, Chepauk",MEK Hussey,M Vijay,,,,,Shakib Al Hasan,SP Narine,B Lee,,,54,96.7268005550443,43.578947368421055,101.00588444198652,32.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.613333333333333,31.72222222222222,6.692857142857143,39.04166666666666,7.160493827160494,52.72727272727273,0.0,0.0,0.0,0.0,47.114583333333336
1257,548381,2,"MA Chidambaram Stadium, Chepauk",MS Bisla,G Gambhir,JH Kallis,,,,BW Hilfenhaus,JA Morkel,R Ashwin,,,56,83.63177838135393,26.33333333333333,106.69287767793648,36.142857142857146,90.79866502772862,31.393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,6.5,21.666666666666668,8.666666666666666,38.23529411764706,6.721590909090909,25.717391304347824,0.0,0.0,0.0,0.0,47.114583333333336
1258,548380,1,"MA Chidambaram Stadium, Chepauk",MEK Hussey,M Vijay,,,,,Sunny Gupta,AD Russell,VR Aaron,UT Yadav,,52,96.7268005550443,43.578947368421055,101.00588444198652,32.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,8.19672131147541,27.77777777777778,8.890625,40.642857142857146,7.829383886255924,31.16981132075472,0.0,0.0,47.114583333333336
1259,548380,2,"MA Chidambaram Stadium, Chepauk",DA Warner,LRPL Taylor,V Sehwag,DPMD Jayawardene,,,BW Hilfenhaus,JA Morkel,,,,46,113.20491191289184,45.21875,91.18274347922863,51.66666666666666,126.33711852586782,27.46551724137931,107.62302886797772,27.77272727272728,0.0,0.0,0.0,0.0,6.5,21.666666666666668,8.666666666666666,38.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,47.114583333333336
1290,548364,1,"MA Chidambaram Stadium, Chepauk",DA Warner,V Sehwag,Y Nagar,Y Venugopal Rao,DPMD Jayawardene,NV Ojha,BW Hilfenhaus,JA Morkel,,,,27,113.20491191289184,45.21875,126.33711852586782,27.46551724137931,50.0,2.0,67.06770081770081,25.33333333333333,107.62302886797772,27.77272727272728,91.35193004312136,22.454545454545453,6.5,21.666666666666668,8.666666666666666,38.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,47.114583333333336
1291,548364,2,"MA Chidambaram Stadium, Chepauk",MEK Hussey,M Vijay,,,,,UT Yadav,VR Aaron,M Morkel,,,45,96.7268005550443,43.578947368421055,101.00588444198652,32.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.829383886255924,31.16981132075472,8.890625,40.642857142857146,7.33112582781457,30.75,0.0,0.0,0.0,0.0,47.114583333333336
1314,548352,1,"MA Chidambaram Stadium, Chepauk",M Vijay,SK Raina,F du Plessis,,,,DW Steyn,V Pratap Singh,Ankit Sharma,DT Christian,,56,101.00588444198652,32.791666666666664,115.83327464503218,34.666666666666664,112.06102799701122,43.52941176470589,0.0,0.0,0.0,0.0,0.0,0.0,6.502645502645502,36.14705882352941,8.75,46.66666666666666,6.333333333333333,25.33333333333333,8.533333333333333,32.0,0.0,0.0,47.114583333333336
1315,548352,2,"MA Chidambaram Stadium, Chepauk",PA Patel,S Dhawan,CL White,,,,BW Hilfenhaus,JA Morkel,R Ashwin,DJ Bravo,,47,100.89885541728164,26.816901408450704,108.27256295114648,38.036144578313255,55.24455691367457,15.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,6.5,21.666666666666668,8.666666666666666,38.23529411764706,6.721590909090909,25.717391304347824,8.0,30.4,0.0,0.0,47.114583333333336
1324,548347,1,"MA Chidambaram Stadium, Chepauk",MEK Hussey,SK Raina,F du Plessis,DJ Bravo,,,Iqbal Abdulla,YK Pathan,SP Narine,B Lee,,43,96.7268005550443,43.578947368421055,115.83327464503218,34.666666666666664,112.06102799701122,43.52941176470589,100.515873015873,24.6,0.0,0.0,0.0,0.0,6.369565217391305,20.928571428571427,6.813559322033898,28.714285714285715,6.692857142857143,39.04166666666666,7.160493827160494,52.72727272727273,0.0,0.0,47.114583333333336
1325,548347,2,"MA Chidambaram Stadium, Chepauk",G Gambhir,BB McCullum,JH Kallis,,,,R Ashwin,JA Morkel,SB Jakati,,,37,106.69287767793648,36.142857142857146,109.57755965963696,27.31578947368421,90.79866502772862,31.393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,6.721590909090909,25.717391304347824,8.666666666666666,38.23529411764706,8.6875,139.0,0.0,0.0,0.0,0.0,47.114583333333336
1332,548343,1,"MA Chidambaram Stadium, Chepauk",Mandeep Singh,SE Marsh,,,,,R Ashwin,JA Morkel,KMDN Kulasekara,SB Jakati,,43,90.27729786229116,20.966666666666665,100.45437744686728,38.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.721590909090909,25.717391304347824,8.666666666666666,38.23529411764706,7.454545454545454,27.33333333333333,8.6875,139.0,0.0,0.0,47.114583333333336
1333,548343,2,"MA Chidambaram Stadium, Chepauk",SK Raina,F du Plessis,S Badrinath,,,,P Awana,P Kumar,BA Bhatt,Azhar Mahmood,Bipul Sharma,48,115.83327464503218,34.666666666666664,112.06102799701122,43.52941176470589,61.751898535020125,30.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,8.066666666666666,27.923076923076923,6.919847328244275,45.325,7.25,29.0,6.791666666666667,27.166666666666668,5.923076923076923,15.4,47.114583333333336
1350,548332,1,"MA Chidambaram Stadium, Chepauk",OA Shah,R Dravid,AM Rahane,,,,R Ashwin,KMDN Kulasekara,DJ Bravo,DE Bollinger,,41,86.66666666666667,23.0,94.86145391526014,53.23529411764706,96.78070320910912,32.523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,6.721590909090909,25.717391304347824,7.454545454545454,27.33333333333333,8.0,30.4,7.481481481481482,36.72727272727273,0.0,0.0,47.114583333333336
