,ID,Innings,tot_runs_x,batsman1_strike_rate,batsman1_batting_avg,batsman2_strike_rate,batsman2_batting_avg,batsman3_strike_rate,batsman3_batting_avg,batsman4_strike_rate,batsman4_batting_avg,batsman5_strike_rate,batsman5_batting_avg,batsman6_strike_rate,batsman6_batting_avg,bowler1_economy,bowler1_bowling_avg,bowler2_economy,bowler2_bowling_avg,bowler3_economy,bowler3_bowling_avg,bowler4_economy,bowler4_bowling_avg,bowler5_economy,bowler5_bowling_avg,tot_runs_y,Arun Jaitley Stadium,"Arun Jaitley Stadium, Delhi",Barabati Stadium,Brabourne Stadium,"Brabourne Stadium, Mumbai",Buffalo Park,De Beers Diamond Oval,Dr DY Patil Sports Academy,"Dr DY Patil Sports Academy, Mumbai",Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Dubai International Cricket Stadium,Eden Gardens,"Eden Gardens, Kolkata",Feroz Shah Kotla,Green Park,Himachal Pradesh Cricket Association Stadium,Holkar Cricket Stadium,JSCA International Stadium Complex,Kingsmead,M Chinnaswamy Stadium,M.Chinnaswamy Stadium,MA Chidambaram Stadium,"MA Chidambaram Stadium, Chepauk","MA Chidambaram Stadium, Chepauk, Chennai",Maharashtra Cricket Association Stadium,"Maharashtra Cricket Association Stadium, Pune","Narendra Modi Stadium, Ahmedabad",Nehru Stadium,New Wanderers Stadium,Newlands,OUTsurance Oval,Punjab Cricket Association IS Bindra Stadium,"Punjab Cricket Association IS Bindra Stadium, Mohali","Punjab Cricket Association Stadium, Mohali",Rajiv Gandhi International Stadium,"Rajiv Gandhi International Stadium, Uppal","Sardar Patel Stadium, Motera",Saurashtra Cricket Association Stadium,Sawai Mansingh Stadium,Shaheed Veer Narayan Singh International Stadium,Sharjah Cricket Stadium,Sheikh Zayed Stadium,St George's Park,Subrata Roy Sahara Stadium,SuperSport Park,"Vidarbha Cricket Association Stadium, Jamtha",Wankhede Stadium,"Wankhede Stadium, Mumbai","Zayed Cricket Stadium, Abu Dhabi"
20,1304115,1,37,113.20491191289184,45.21875,123.27105957556392,29.71052631578948,114.64318064182194,38.333333333333336,130.08658008658008,25.0,105.8238591119026,52.0,3.6507371393974397,1.084897327118627,7.133333333333334,26.75,6.858064516129033,34.29032258064516,6.5,26.0,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21,1304115,2,27,108.97402597402598,32.5,96.96599230179808,30.25925925925926,97.1470798503979,56.583333333333336,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.203125,32.8125,8.928571428571429,31.25,7.882352941176471,26.8,8.724137931034482,36.142857142857146,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22,1304113,1,38,110.46081606291246,40.09090909090909,104.71890682417,22.6,113.21910425644934,27.77142857142857,77.02075702075702,31.0,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.923076923076923,116.0,9.0,45.0,7.452830188679245,32.916666666666664,9.155172413793103,44.25,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23,1304113,2,55,112.06102799701122,43.52941176470589,101.37329644052625,37.45614035087719,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,9.333333333333334,28.0,7.857142857142857,30.55555555555556,7.651933701657459,47.75862068965517,8.513513513513514,45.0,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24,1304111,1,57,121.82450138036552,33.869565217391305,116.19602491806438,42.57142857142857,85.43956043956044,20.5,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.133333333333334,26.75,8.0,8.0,6.858064516129033,34.29032258064516,8.214285714285714,57.5,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25,1304111,2,51,96.96599230179808,30.25925925925926,97.1470798503979,56.583333333333336,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.43859649122807,35.333333333333336,6.171821305841925,32.654545454545456,8.121212121212121,29.77777777777778,5.8,29.0,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,1304108,1,47,83.59589314194577,26.857142857142858,93.97268274792168,34.8,89.7013366750209,28.33333333333333,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,9.333333333333334,28.0,7.857142857142857,30.55555555555556,7.651933701657459,47.75862068965517,8.513513513513514,45.0,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27,1304108,2,53,110.46081606291246,40.09090909090909,113.21910425644934,27.77142857142857,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.461538461538462,55.0,8.5625,24.90909090909091,8.466666666666667,42.333333333333336,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28,1304105,1,32,86.67248748801266,33.78260869565217,83.59589314194577,26.857142857142858,89.7013366750209,28.33333333333333,67.22222222222223,30.0,93.97268274792168,34.8,110.56833854761078,33.95,7.133333333333334,26.75,6.858064516129033,34.29032258064516,8.214285714285714,57.5,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29,1304105,2,36,96.96599230179808,30.25925925925926,20.0,1.0,14.285714285714285,1.0,65.21735325138592,21.28534301639913,64.62962962962963,19.0,97.1470798503979,56.583333333333336,8.5625,24.90909090909091,8.466666666666667,42.333333333333336,143.2242848988499,684.8430829589278,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30,1304100,1,47,84.65920190920191,53.5,112.06102799701122,43.52941176470589,101.37329644052625,37.45614035087719,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.666666666666666,34.666666666666664,10.238095238095235,53.75,6.171821305841925,32.654545454545456,5.8,29.0,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31,1304100,2,39,68.734335839599,25.0,121.82450138036552,33.869565217391305,116.19602491806438,42.57142857142857,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.808080808080808,41.523809523809526,7.452830188679245,32.916666666666664,9.0,45.0,8.923076923076923,116.0,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,1304098,1,48,124.76851851851852,18.666666666666668,108.27256295114648,38.036144578313255,127.58245210860524,49.642857142857146,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.721590909090909,25.717391304347824,8.5,17.0,7.2988505747126435,31.75,8.170454545454545,47.93333333333333,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33,1304098,2,67,115.0545237057554,30.5,105.5171190834352,30.27272727272728,125.41178130297332,49.2,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.195876288659793,31.8,6.986899563318778,29.62962962962963,8.280701754385966,31.466666666666665,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,1304093,1,38,105.5171190834352,30.27272727272728,101.5529136002946,33.21052631578947,125.41178130297332,49.2,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.829383886255924,31.16981132075472,8.0,24.0,6.692857142857143,39.04166666666666,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35,1304093,2,32,104.44867055360102,34.48,56.07843137254903,9.5,98.63062767108045,38.785714285714285,96.90153423397004,23.973684210526315,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.5,17.0,7.2988505747126435,31.75,8.170454545454545,47.93333333333333,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36,1304091,1,57,114.36517255005649,37.13636363636363,112.9144170865236,57.142857142857146,94.33643279797124,89.0,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.486111111111111,41.46153846153846,8.724137931034482,36.142857142857146,7.25,29.0,6.857142857142857,38.4,6.824561403508772,43.22222222222222,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
37,1304091,2,66,123.27105957556392,29.71052631578948,113.20491191289184,45.21875,114.64318064182194,38.333333333333336,105.8238591119026,52.0,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.943396226415095,52.66666666666666,5.5625,14.833333333333334,7.524590163934426,35.30769230769231,8.416666666666666,28.857142857142858,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38,1304087,1,29,104.44867055360102,34.48,106.17361181989664,30.818181818181817,56.07843137254903,9.5,96.90153423397004,23.973684210526315,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.824561403508772,43.22222222222222,6.857142857142857,38.4,7.486111111111111,41.46153846153846,8.724137931034482,36.142857142857146,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
39,1304087,2,47,123.27105957556392,29.71052631578948,113.20491191289184,45.21875,114.64318064182194,38.333333333333336,81.7948717948718,23.0,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,11.5,23.0,7.829383886255924,31.16981132075472,7.96078431372549,47.76470588235294,6.692857142857143,39.04166666666666,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
40,1304086,1,53,68.734335839599,25.0,95.4677731777835,35.92307692307692,121.82450138036552,33.869565217391305,116.19602491806438,42.57142857142857,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,9.333333333333334,28.0,7.651933701657459,47.75862068965517,9.923076923076923,64.5,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
41,1304086,2,59,110.46081606291246,40.09090909090909,113.21910425644934,27.77142857142857,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.121212121212121,29.77777777777778,7.875,37.8,6.171821305841925,32.654545454545456,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42,1304084,1,37,103.50092539419524,24.163265306122447,108.27256295114648,38.036144578313255,124.76851851851852,18.666666666666668,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.2,20.5,8.5625,24.90909090909091,8.461538461538462,55.0,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43,1304084,2,32,110.56833854761078,33.95,93.97268274792168,34.8,78.125,10.0,67.22222222222223,30.0,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.823529411764706,33.25,8.195876288659793,31.8,6.986899563318778,29.62962962962963,8.280701754385966,31.466666666666665,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
44,1304083,1,32,114.36517255005649,37.13636363636363,97.6621939271184,36.53333333333333,112.9144170865236,57.142857142857146,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.5,26.0,7.133333333333334,26.75,7.598290598290598,38.65217391304348,6.858064516129033,34.29032258064516,8.214285714285714,57.5,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
45,1304083,2,43,96.96599230179808,30.25925925925926,97.1470798503979,56.583333333333336,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.943396226415095,52.66666666666666,5.5625,14.833333333333334,7.524590163934426,35.30769230769231,8.416666666666666,28.857142857142858,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46,1304080,1,44,101.5529136002946,33.21052631578947,125.41178130297332,49.2,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.203125,32.8125,7.25,29.0,6.824561403508772,43.22222222222222,8.724137931034482,36.142857142857146,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,1304080,2,55,123.27105957556392,29.71052631578948,113.20491191289184,45.21875,130.08658008658008,25.0,105.8238591119026,52.0,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.721590909090909,25.717391304347824,7.0,14.0,7.2988505747126435,31.75,8.170454545454545,47.93333333333333,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48,1304073,1,40,117.27073375144344,23.33333333333333,50.220458553791886,12.833333333333334,112.06102799701122,43.52941176470589,101.37329644052625,37.45614035087719,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.824561403508772,43.22222222222222,7.486111111111111,41.46153846153846,8.203125,32.8125,8.724137931034482,36.142857142857146,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49,1304073,2,57,123.27105957556392,29.71052631578948,113.20491191289184,45.21875,114.64318064182194,38.333333333333336,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.808080808080808,41.523809523809526,7.452830188679245,32.916666666666664,9.0,45.0,8.923076923076923,116.0,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
50,1304066,1,44,105.5171190834352,30.27272727272728,101.5529136002946,33.21052631578947,125.41178130297332,49.2,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.23076923076923,53.5,8.943396226415095,52.66666666666666,8.275862068965518,30.0,8.416666666666666,28.857142857142858,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51,1304066,2,31,78.57142857142857,12.0,114.36517255005649,37.13636363636363,112.9144170865236,57.142857142857146,100.0,8.0,94.33643279797124,89.0,3.6507371393974397,1.084897327118627,6.721590909090909,25.717391304347824,7.2988505747126435,31.75,8.170454545454545,47.93333333333333,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
52,1304059,1,35,115.0545237057554,30.5,101.5529136002946,33.21052631578947,125.41178130297332,49.2,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.808080808080808,41.523809523809526,9.0,22.5,7.142857142857143,100.0,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
53,1304059,2,48,50.220458553791886,12.833333333333334,112.06102799701122,43.52941176470589,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.721590909090909,25.717391304347824,7.2988505747126435,31.75,8.170454545454545,47.93333333333333,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
54,1304054,1,62,147.87271551977437,33.5,124.76851851851852,18.666666666666668,103.50092539419524,24.163265306122447,108.27256295114648,38.036144578313255,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.829383886255924,31.16981132075472,7.96078431372549,47.76470588235294,7.225806451612903,37.333333333333336,8.42,46.77777777777778,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
55,1304054,2,51,104.44867055360102,34.48,106.17361181989664,30.818181818181817,93.09358465608466,31.25,96.78070320910912,32.523809523809526,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.0,21.0,8.195876288659793,31.8,8.280701754385966,31.466666666666665,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
56,1304050,1,32,114.36517255005649,37.13636363636363,120.01816697390863,32.30769230769231,112.9144170865236,57.142857142857146,8.333333333333332,1.0,97.6621939271184,36.53333333333333,94.33643279797124,89.0,8.055555555555555,19.33333333333333,8.890625,40.642857142857146,7.651933701657459,47.75862068965517,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57,1304050,2,44,110.46081606291246,40.09090909090909,77.02075702075702,31.0,104.71890682417,22.6,58.1517897307371,11.25,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.23076923076923,53.5,5.5625,14.833333333333334,8.275862068965518,30.0,8.416666666666666,28.857142857142858,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
58,1304047,1,35,110.56833854761078,33.95,86.67248748801266,33.78260869565217,93.97268274792168,34.8,89.7013366750209,28.33333333333333,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.829383886255924,31.16981132075472,7.225806451612903,37.333333333333336,8.42,46.77777777777778,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
59,1304047,2,43,106.17361181989664,30.818181818181817,96.78070320910912,32.523809523809526,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,9.636363636363637,106.0,8.461538461538462,55.0,9.875,52.66666666666666,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60,1254076,1,51,93.97268274792168,34.8,112.06102799701122,43.52941176470589,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.808080808080808,41.523809523809526,8.03076923076923,32.625,8.941176470588236,38.0,8.434782608695652,48.5,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
61,1254076,2,65,68.30065359477125,17.0,117.27073375144344,23.33333333333333,101.5529136002946,33.21052631578947,101.37329644052625,37.45614035087719,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.962962962962963,53.75,7.807017543859649,31.046511627906977,8.724137931034482,36.142857142857146,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
62,1254075,1,25,110.46081606291246,40.09090909090909,98.63062767108045,38.785714285714285,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.824561403508772,43.22222222222222,7.964601769911504,40.90909090909091,7.598290598290598,38.65217391304348,6.857142857142857,38.4,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
63,1254075,2,50,115.0545237057554,30.5,105.5171190834352,30.27272727272728,125.41178130297332,49.2,67.22222222222223,30.0,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.305555555555555,37.375,7.225806451612903,37.333333333333336,6.692857142857143,39.04166666666666,8.42,46.77777777777778,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
64,1254073,1,32,125.41178130297332,49.2,67.22222222222223,30.0,91.61315536315536,14.5,105.5171190834352,30.27272727272728,109.75673993932396,28.375,3.6507371393974397,1.084897327118627,8.808080808080808,41.523809523809526,7.0,19.6,8.941176470588236,38.0,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65,1254073,2,59,101.5529136002946,33.21052631578947,101.37329644052625,37.45614035087719,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.947368421052632,18.875,7.964601769911504,40.90909090909091,6.857142857142857,38.4,6.824561403508772,43.22222222222222,0.5630810213996252,2.442957590058266,45.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
